id,name,country,age,premier,bundes,seriea,spain
201111,diego reyes,Mexico,24,0,0,0,1
201617,davide bertoncini,Italy,25,0,0,1,0
201664,nathan redmond,United Kingdom,22,1,0,0,0
201888,ja-cheol koo,South Korea,27,0,1,0,0
201916,alvaro arroyo,Spain,28,0,0,0,1
201918,pedro orfila artime,Spain,28,0,0,0,1
201934,tomas kalas,Czech Republic,23,1,0,0,0
201939,cedric bakambu,France,25,0,0,0,1
202108,neuton,Brazil,26,0,0,1,0
202180,grant hanley,United Kingdom,24,1,0,0,0
202181,jack robinson,United Kingdom,23,1,0,0,0
202220,wellington silva,Brazil,23,0,0,0,1
202341,gabriel silva,Brazil,25,0,0,1,0
202343,anselmo,Brazil,27,0,0,1,0
202553,antonio luna,Spain,25,1,0,0,1
202562,anthony knockaert,France,24,1,0,0,0
202610,fidel,Spain,26,0,0,0,1
202639,sergio alvarez,Spain,24,0,0,0,1
202650,marco crimi,Italy,26,0,0,1,0
202790,matias aguirregaray,Brazil,27,0,0,1,0
204169,uffe bech,Denmark,23,0,1,0,0
205278,asier illarramendi,Spain,26,0,0,0,1
205893,jannik vestergaard,Denmark,24,0,1,0,0
206182,knowledge musona,Zimbabwe,26,0,1,0,0
206242,marko livaja,Croatia,23,0,0,1,0
206301,guerrero,Spain,26,0,0,0,1
206322,matias vecino,Uruguay,25,0,0,1,0
206508,marcelo brozovic,Croatia,23,0,0,1,0
206701,ignacio lores,Uruguay,25,0,0,1,0
206711,mauro goicoechea,Uruguay,28,0,0,1,0
207039,danilo soares,Brazil,24,0,1,0,0
207118,daniel royer,Austria,26,0,1,0,0
207236,granit xhaka,Switzerland,24,0,1,0,0
207542,vaclav pilar,Czech Republic,27,0,1,0,0
207617,juan quintero,Colombia,23,0,0,1,0
208077,danilo,Brazil,25,0,0,0,1
208208,suleyman koc,Germany,27,0,1,0,0
208230,karim bellarabi,Germany,26,0,1,0,0
208852,aleksandar trajkovski,Macedonia,24,0,0,1,0
209384,jordy clasie,Netherlands,25,1,0,0,0
209405,virgil van dijk,Netherlands,25,1,0,0,0
209430,konstantinos fortounis,Greece,23,0,1,0,0
209439,charalampos mavrias,Greece,22,1,0,0,0
209950,sergio escudero,Spain,27,0,1,0,1
210111,lucas digne,France,23,0,0,1,0
210164,alphonse areola,France,23,0,0,0,1
210276,manuel lanzini,Argentina,23,1,0,0,0
210278,roberto pereyra,Argentina,25,0,0,1,0
210428,kalidou koulibaly,France,25,0,0,1,0
210804,liam moore,United Kingdom,23,1,0,0,0
210822,lars unnerstall,Germany,26,0,1,0,0
210932,jasmin kurtic,Slovakia,27,0,0,1,0
211091,oscar hiljemark,Sweden,24,0,0,1,0
211118,rafael martins,Brazil,27,0,0,0,1
212156,pavel kaderabek,Czech Republic,24,0,1,0,0
212389,roman golobart,Spain,24,1,0,0,0
212416,gael bigirimana,Burundi,22,1,0,0,0
212470,oriol romeu,Spain,25,1,1,0,1
212472,sergi roberto,Spain,24,0,0,0,1
212630,marco sportiello,Italy,24,0,0,1,0
212643,lorenzo tonelli,Italy,26,0,0,1,0
212644,franco signorelli,Venezuela,25,0,0,1,0
212645,riccardo saponara,Italy,24,0,0,1,0
212702,thomas carroll,United Kingdom,24,1,0,0,0
212714,thomas ince,United Kingdom,24,1,0,0,0
212772,antonio donnarumma,Italy,26,0,0,1,0
212813,jens wissing,Germany,28,0,1,0,0
212814,sonny kittel,Germany,23,0,1,0,0
212815,timo horn,Germany,23,0,1,0,0
212819,mark uth,Germany,25,0,1,0,0
212866,muhamed besic,Germany,24,1,1,0,0
212867,heung-min son,South Korea,24,1,1,0,0
212873,daniel batz,Germany,25,0,1,0,0
212875,robert mak,Slovakia,25,0,1,0,0
212879,florian trinks,Germany,24,0,1,0,0
212881,tolga cigerci,Germany,24,0,1,0,0
212892,moritz leitner,Germany,23,0,1,0,0
212893,kevin volland,Germany,24,0,1,0,0
212915,andre hoffmann,Germany,23,0,1,0,0
212959,sebastian neumann,Germany,25,0,1,0,0
212960,nico schulz,Germany,23,0,1,0,0
213061,dominik kaiser,Germany,28,0,1,0,0
213299,nicola leali,Italy,23,0,0,1,0
213341,simone sini,Italy,24,0,0,1,0
213366,afriyie acquah,Ghana,24,0,0,1,0
213470,ibai gomez,Spain,26,0,0,0,1
213482,jorge pulido,Spain,25,0,0,0,1
213483,sergio marcos,Spain,24,0,0,0,1
213485,matija nastasic,Serbia and Montenegro,23,1,1,1,0
213489,alvaro vazquez,Spain,25,1,0,0,1
213490,manu molina,Spain,24,0,0,0,1
213498,julian luque,Spain,24,0,0,0,1
213500,alex fernandez,Uruguay,23,0,0,0,1
213501,alvaro morata,Spain,23,0,0,1,1
213653,charles,Brazil,32,0,0,0,1
213684,jordi masip,Spain,27,0,0,0,1
213688,martin montoya,Spain,25,0,0,1,1
213694,carles planas,Spain,25,0,0,0,1
213695,abraham minero,Spain,30,0,0,0,1
213699,marti riverola,Spain,25,0,0,1,0
213702,isaac cuenca,Spain,25,0,0,0,1
213704,cristian tello herrera,Spain,25,0,0,1,1
213707,edu oriol,Spain,29,0,0,0,1
213711,ruben rochina,Spain,25,1,0,0,1
213712,saul berjon,Spain,30,0,0,0,1
213714,luso,Italy,31,0,0,0,1
213729,jonathan viera,Spain,26,0,0,0,1
213744,felice natalino,Italy,24,0,0,1,0
213809,allan nyom,France,28,1,0,0,1
213814,anaitz arbilla,Spain,29,0,0,0,1
213816,jose angel,Spain,27,0,0,0,1
213823,borja gomez,Spain,28,0,0,0,1
213878,ramiro funes mori,Argentina,25,1,0,0,0
213912,manuel lucena,Spain,33,0,0,0,1
213916,vicente gomez,Spain,28,0,0,0,1
213922,gonzalo castellani,Argentina,29,0,0,0,1
214570,jeffrey schlupp,Germany,23,1,0,0,0
214685,carl jenkinson,United Kingdom,24,1,0,0,0
214972,geoffrey kondogbia,France,23,0,0,1,1
215079,mohammed abu,Ghana,24,0,0,0,1
215168,bernd leno,Germany,24,0,1,0,0
215170,raphael holzhauser,Austria,23,0,1,0,0
215226,joshua mceachran,United Kingdom,23,1,0,0,0
215245,florin gardos,Romania,27,1,0,0,0
215384,ross barkley,United Kingdom,22,1,0,0,0
215405,kevin garcia,Spain,27,0,0,0,1
215584,david lopez,Spain,26,0,0,1,1
215711,dionisio villalba,Spain,26,0,0,0,1
215723,marco capuano,Italy,24,0,0,1,0
215725,alessandro longhi,Italy,27,0,0,1,0
215804,elias kachunga,Germany,24,0,1,0,0
215927,juan carlos,Spain,26,0,0,0,1
229759,marvin plattenhardt,Germany,24,0,1,0,0
229844,ola john,Liberia,24,0,1,0,0
230190,felipe anderson,Brazil,23,0,0,1,0
230476,gino peruzzi,Argentina,24,0,0,1,0
230825,lorenzo lollo,Italy,25,0,0,1,0
230910,markus mendler,Germany,23,0,1,0,0
230982,raphael varane,France,23,0,0,0,1
230993,raul rodriguez,Spain,29,0,0,0,1
231093,karim laribi,Italy,25,0,0,1,0
231176,leonardo pavoletti,Italy,27,0,0,1,0
231801,robert brady,Ireland,24,1,0,0,0
231804,ravel morrison,United Kingdom,23,1,0,0,0
231811,raoul loe,France,27,0,0,0,1
231977,alberto perea,Spain,25,0,0,0,1
232253,benik afobe,United Kingdom,23,1,0,0,0
237541,felix klaus,Germany,24,0,1,0,0
237542,johannes geis,Germany,23,0,1,0,0
237602,luka krajnc,Slovenia,22,0,0,1,0
237606,leandro daniel paredes,Argentina,22,0,0,1,0
238438,simon zoller,Germany,25,0,1,0,0
238786,zakarya bergdich,France,27,0,0,1,1
238838,jacopo sala,Italy,24,0,1,1,0
239061,salih ucan,Turkey,22,0,0,1,0
239213,michele camporese,Italy,24,0,0,1,0
239219,mateo kovacic,Austria,22,0,0,1,1
239256,francesco grandolfo,Italy,24,0,0,1,0
239287,josef martinez,Venezuela,23,0,0,1,0
239350,cristiano biraghi,Italy,24,0,0,1,1
239559,kevin kraus,Germany,24,0,1,0,0
239774,joshua brillante,Australia,23,0,0,1,0
239807,saido berahino,Burundi,23,1,0,0,0
239946,alfredo morales,Germany,26,0,1,0,0
239964,cristiano piccini,Italy,24,0,0,1,1
239965,isma lopez,Spain,26,0,0,0,1
240054,pablo sarabia,Spain,24,0,0,0,1
240236,massadio haidara,France,23,1,0,0,0
240338,richard strebinger,Austria,23,0,1,0,0
240348,matthias ostrzolek,Germany,26,0,1,0,0
240367,salif sane,France,26,0,1,0,0
240537,danny da costa,Germany,23,0,1,0,0
240538,ben mee,United Kingdom,27,1,0,0,0
240539,omar elabdellaoui,Norway,24,0,1,0,0
240837,jonathan schmid,France,26,0,1,0,0
241728,jason lowe,United Kingdom,25,1,0,0,0
241825,francisco alcacer,Spain,23,0,0,0,1
241997,liassine cadamuro,France,28,0,0,0,1
242094,joel campbell,Costa Rica,24,1,0,0,1
242151,borja ekiza,Spain,28,0,0,0,1
242418,ignasi miquel,Spain,24,1,0,0,0
242709,roberto firmino,Brazil,24,1,1,0,0
242783,diogo figueiras,Portugal,25,0,0,1,1
242887,christian atsu,Ghana,24,1,0,0,1
243127,akaki gogia,Georgia,24,0,1,0,0
243163,david timor copovi,Spain,26,0,0,0,1
243164,julian draxler,Germany,23,0,1,0,0
243425,ouasim bouy,Netherlands,23,0,1,0,0
243493,stefan thesker,Germany,25,0,1,0,0
243608,cristian battocchio,Argentina,24,0,0,1,0
243781,hernan,Spain,26,0,0,0,1
243827,pelle jensen,Germany,24,0,1,0,0
243828,tom trybull,Germany,23,0,1,0,0
243829,andre hahn,Germany,26,0,1,0,0
244136,fede vico,Spain,22,0,0,0,1
244809,mattia valoti,Italy,23,0,0,1,0
244811,davide zappacosta,Italy,24,0,0,1,0
244816,federico ceccherini,Italy,24,0,0,1,0
244835,giuseppe de luca,Italy,24,0,0,1,0
244840,amidu salifu,Ghana,24,0,0,1,0
244963,rodrigo ely,Brazil,22,0,0,1,0
244966,stefano sturaro,Italy,23,0,0,1,0
244970,filippo falco,Italy,24,0,0,1,0
245422,ryo miyaichi,Japan,23,1,0,0,0
245526,jeong-ho hong,South Korea,27,0,1,0,0
245530,suk-young yun,South Korea,26,1,0,0,0
245572,juan manuel iturbe,Argentina,23,0,0,1,0
246177,pablo hernandez,Argentina,29,0,0,0,1
246201,sergio alvarez,Spain,30,0,0,0,1
246218,david junca,Spain,22,0,0,0,1
246422,juan carlos,Spain,28,0,0,0,1
246438,gerard moreno,Spain,24,0,0,0,1
246575,raheem sterling,Jamaica,21,1,0,0,0
248437,alexander schwolow,Germany,24,0,1,0,0
248453,paul pogba,France,23,0,0,1,0
248454,ryan tunnicliffe,United Kingdom,23,1,0,0,0
251244,andre ramalho silva,Brazil,24,0,1,0,0
251256,javier espinosa gonzalez,Spain,24,0,0,0,1
251384,federico viviani,Italy,24,0,0,1,0
251925,gerard deulofeu,Spain,22,1,0,0,1
252650,gianluca caprari,Italy,23,0,0,1,0
253088,nikola maksimovic,Serbia and Montenegro,24,0,0,1,0
253410,ferhan hasani,Macedonia,26,0,1,0,0
254241,stole dimitrievski,Macedonia,22,0,0,0,1
254308,florian thauvin,France,23,1,0,0,0
254472,danny ward,United Kingdom,23,1,0,0,0
254702,thievy bifouma,France,24,1,0,0,1
256727,alhassane bangoura,Guinea,24,0,0,0,1
257855,alvaro gonzalez soberon,Spain,26,0,0,0,1
258245,branimir hrgota,Bosnia and Herzegovina,23,0,1,0,0
258873,issa cissokho,France,31,0,0,1,0
259296,robin knoche,Germany,24,0,1,0,0
259507,nicolas castillo,Chile,23,0,0,1,0
259810,stephen kingsley,United Kingdom,22,1,0,0,0
260470,leonardo bittencourt,Germany,22,0,1,0,0
261313,jordan veretout,France,23,1,0,0,0
261599,adnane tighadouini,Netherlands,23,0,0,0,1
261609,dimitri foulquier,France,23,0,0,0,1
261653,vladlen yurchenko,Ukraine,22,0,1,0,0
261787,iago herrerin,Spain,28,0,0,0,1
263276,adryan,Brazil,22,0,0,1,0
263653,john stones,United Kingdom,22,1,0,0,0
263661,julian dudda,Germany,23,0,1,0,0
264190,thorgan hazard,Belgium,23,0,1,0,0
264221,kevin wimmer,Austria,23,1,1,0,0
264293,alex martinez,Venezuela,26,0,0,0,1
264842,alessandro florenzi,Italy,25,0,0,1,0
265273,gabriel,Brazil,24,0,0,1,0
265275,naldo,Brazil,28,0,0,1,1
265725,ante rebic,Croatia,23,0,0,1,0
265727,alexandre coeff,France,24,0,0,0,1
265918,andre wisdom,United Kingdom,23,1,0,0,0
265924,gregoire defrel,France,25,0,0,1,0
267260,gaston brugman,Argentina,24,0,0,1,0
267369,wallace,Brazil,22,0,0,1,0
267380,lucas piazon,Brazil,22,0,1,0,1
267863,guilherme,Brazil,25,0,0,1,0
267911,bruno peres,Brazil,26,0,0,1,0
267992,wilson kamavuaka,Germany,26,0,1,0,0
268207,javi hervas,Spain,27,0,0,0,1
268261,stefan ristovski,Macedonia,24,0,0,1,0
268273,bruno gonzalez,Spain,26,0,0,0,1
268282,manuel trigueros,Spain,24,0,0,0,1
268375,emiliano martinez,Argentina,24,1,0,0,0
268394,edenilson,Brazil,26,0,0,1,0
269666,marvin bakalorz,Germany,27,0,1,0,0
269788,christoph kramer,Germany,25,0,1,0,0
270774,franco vazquez,Argentina,27,0,0,1,1
275034,silvan widmer,Switzerland,23,0,0,1,0
275122,moussa konate,Senegal,23,0,0,1,0
275328,martin kobylanski,Germany,22,0,1,0,0
276121,ben davies,United Kingdom,23,1,0,0,0
276676,ronny garbuschewski,Germany,30,0,1,0,0
276700,philip heise,Germany,25,0,1,0,0
276708,ronny philp,Romania,27,0,1,0,0
276760,florian niederlechner,Germany,25,0,1,0,0
277460,arkadiusz milik,Poland,22,0,1,0,0
277761,chancel mbemba,Congo [DRC],22,1,0,0,0
278285,paulo gazzaniga,Argentina,24,1,0,0,0
278343,riyad mahrez,France,25,1,0,0,0
278815,julian korb,Germany,24,0,1,0,0
278823,janek sternberg,Germany,23,0,1,0,0
278831,john anthony brooks,Germany,23,0,1,0,0
278856,will orban,Germany,23,0,1,0,0
278857,julian-maurice derstroff,Germany,24,0,1,0,0
278864,shawn parker,Germany,23,0,1,0,0
278865,patrick rakovsky,Germany,23,0,1,0,0
278866,aleksandar stevanovic,Germany,24,0,1,0,0
279173,faycal fajr,France,28,0,0,0,1
279392,robin quaison,Sweden,22,0,0,1,0
279489,jamaal lascelles,United Kingdom,22,1,0,0,0
279490,james ward-prowse,United Kingdom,21,1,0,0,0
279820,matteo bianchetti,Italy,23,0,0,1,0
279873,molla wague,France,25,0,0,1,0
280260,lazar markovic,Serbia and Montenegro,22,1,0,0,0
280483,jonathan zongo,Burkina Faso,23,0,0,0,1
280485,angel trujillo,Spain,29,0,0,0,1
280528,dani nieto,Spain,25,0,0,0,1
280638,aleksandar pantic,Serbia and Montenegro,24,0,0,0,1
280653,jordon ibe,United Kingdom,20,1,0,0,0
280890,toni,Spain,26,0,0,0,1
280920,manu lanzarote,Spain,32,0,0,0,1
280977,tiago ilori,United Kingdom,23,0,0,0,1
281012,filip kostic,Serbia and Montenegro,23,0,1,0,0
281019,alexis rolin,Uruguay,27,0,0,1,0
281079,adam henley,United States,22,1,0,0,0
281085,jese rodriguez,Spain,23,0,0,0,1
281158,jakub swierczok,Poland,23,0,1,0,0
281207,kurt zouma,France,21,1,0,0,0
281760,nicola murru,Italy,21,0,0,1,0
281762,pietro terracciano,Italy,26,0,0,1,0
281936,kerim frei koyunlu,Austria,22,1,0,0,0
281999,brayan perea,Colombia,23,0,0,1,0
282060,matos,Brazil,23,0,0,1,1
282182,konstantinos stafylidis,Greece,22,0,1,0,0
282251,gary gardner,United Kingdom,24,1,0,0,0
282274,alex kacaniklic,Sweden,25,1,0,0,0
282276,cauley woodrow,United Kingdom,21,1,0,0,0
282278,marcello trotta,Italy,23,0,0,1,0
282281,denis suarez,Spain,22,0,0,0,1
282284,joan roman,Spain,23,0,0,0,1
282286,karim rekik,Netherlands,21,1,0,0,0
282292,michael harriman,United Kingdom,23,1,0,0,0
282420,marios oikonomou,Greece,23,0,0,1,0
282438,valerio verre,Italy,22,0,0,1,0
282460,guillermo,Spain,23,0,0,0,1
282461,enric saborit,Spain,24,0,0,0,1
282467,alvaro vadillo,Spain,22,0,0,0,1
282470,alejandro pozuelo,Spain,25,1,0,0,1
282471,carlos clerc,Spain,24,0,0,0,1
282472,sergi darder,Spain,22,0,0,0,1
282473,zouhair feddal,Morocco,27,0,0,1,1
282474,christian alfonso,Spain,27,0,0,0,1
282674,daniel carvajal,Spain,24,0,1,0,1
282678,ruben pardo,Spain,23,0,0,0,1
282680,julian,Spain,25,0,0,0,1
282691,juan bernat,Spain,23,0,1,0,1
282692,cristian portu,Spain,24,0,0,0,1
282706,alessio cragno,Italy,22,0,0,1,0
282713,fran rico,Argentina,29,0,0,0,1
282723,manuel pucciarelli,Italy,25,0,0,1,0
282731,mario rui,Spain,25,0,0,1,0
282770,mauro icardi,Argentina,23,0,0,1,0
282774,nicolas,Brazil,28,0,0,1,0
286119,jamie vardy,United Kingdom,29,1,0,0,0
287226,cristian lobato,Spain,27,0,0,0,1
287231,jairo,Spain,23,0,1,0,1
287337,filip helander,Sweden,23,0,0,1,0
287353,jorge orti,Spain,23,0,0,0,1
287689,formose mendy,Senegal,27,0,0,0,1
287691,ivan lopez,Spain,23,0,0,0,1
287894,loris karius,Germany,23,0,1,0,0
288591,riccardo improta,Italy,22,0,0,1,0
288613,mattia de sciglio,Italy,23,0,0,1,0
288880,jack butland,United Kingdom,23,1,0,0,0
289159,jak alnwick,United Kingdom,23,1,0,0,0
289250,alassane tambe,France,24,0,0,1,0
289278,darwin machis,Venezuela,23,0,0,0,1
289817,kevin stewart,United Kingdom,23,1,0,0,0
290410,michael keane,United Kingdom,23,1,0,0,0
290411,ezekiel fryers,United Kingdom,24,1,0,0,0
290868,zhi-gin lam,Germany,25,0,1,0,0
291015,florian hartherz,Germany,23,0,1,0,0
291425,jhon cordoba,Colombia,23,0,1,0,1
291620,bjarne thoelke,Germany,24,0,1,0,0
291635,pedro bigas,Spain,26,0,0,0,1
291655,norbert gyomber,Czech Republic,24,0,0,1,0
292262,roque mesa,Spain,27,0,0,0,1
292313,raul jimenez,Mexico,25,0,0,0,1
292454,levy madinda,Gabon,24,0,0,0,1
292771,mamadou kone,Ivory Coast,24,0,0,0,1
293160,elseid hysaj,Albania,22,0,0,1,0
293205,luca antei,Italy,24,0,0,1,0
293235,achraf lazaar,Morocco,24,0,0,1,0
295060,daniel potts,United Kingdom,22,1,0,0,0
295198,eneko satrustegui,Spain,26,0,0,0,1
295200,manuel onwu,Spain,28,0,0,0,1
297556,ahmed hegazy,Egypt,25,0,0,1,0
298823,mitchell weiser,Germany,22,0,1,0,0
298915,maximilian arnold,Germany,22,0,1,0,0
298923,alexandru maxim,Romania,26,0,1,0,0
298940,josip radosevic,Croatia,22,0,0,0,1
299370,vincent laurini,France,27,0,0,1,0
299374,antonio di gaudio,Italy,27,0,0,1,0
299393,salvatore andrea molina,Italy,24,0,0,1,0
299411,mario sampirisi,Italy,23,0,0,1,0
299653,alvaro ampuero,Peru,24,0,0,1,0
299799,bryan cristante,Italy,21,0,0,1,0
299879,alberto brignoli,Italy,25,0,0,1,0
299886,kevin lasagna,Italy,24,0,0,1,0
299981,pablo mari villar,Spain,23,0,0,0,1
299984,javier manquillo,Spain,22,1,0,0,1
300236,emanuele suagher,Italy,23,0,0,1,0
300532,sergio rico,Spain,23,0,0,0,1
300623,roberto torres,Spain,27,0,0,0,1
301023,armando izzo,Italy,24,0,0,1,0
301234,mehdi abeid,France,24,1,0,0,0
301456,jeison murillo,Colombia,24,0,0,1,1
302241,patrick bamford,United Kingdom,23,1,0,0,0
302823,pape diamanka,Senegal,26,0,0,0,1
302912,garry mendes rodrigues,Netherlands,25,0,0,0,1
303059,bertrand traore,Burkina Faso,21,1,0,0,0
303088,roger,Spain,25,0,0,0,1
303484,alejandro galvez,Spain,27,0,1,0,1
303800,dominique heintz,Germany,23,0,1,0,0
303824,memphis depay,Netherlands,22,1,0,0,0
303905,dominik kohr,Germany,22,0,1,0,0
303912,matthias ginter,Germany,22,0,1,0,0
303913,oliver sorg,Germany,26,0,1,0,0
303914,tobias strobl,Germany,26,0,1,0,0
303919,jordan pickford,United Kingdom,22,1,0,0,0
304345,sead kolasinac,Germany,23,0,1,0,0
304348,rani khedira,Germany,22,0,1,0,0
304355,odisseas vlachodimos,Germany,22,0,1,0,0
304733,hakan calhanoglu,Germany,22,0,1,0,0
306296,igor bubnjic,Croatia,24,0,0,1,0
306407,sebastian cristoforo,Uruguay,23,0,0,0,1
307021,emre can,Germany,22,1,1,0,0
307069,cleber,Brazil,25,0,1,0,0
307210,jonas hector,Germany,26,0,1,0,0
308236,andrew wooten,Germany,26,0,1,0,0
308932,paul dummett,United Kingdom,25,1,0,0,0
309496,jin-su kim,South Korea,24,0,1,0,0
309505,amin younes,Germany,23,0,1,0,0
309539,federico ricci,Italy,22,0,0,1,0
309726,andrea belotti,Italy,22,0,0,1,0
310355,fabian holland,Germany,26,0,1,0,0
312765,jack grealish,United Kingdom,21,1,0,0,0
313668,modou barrow,Gambia,23,1,0,0,0
314605,alberto moreno,Spain,24,1,0,0,1
314947,roberto correa,Spain,23,0,0,0,1
315058,melker hallberg,Sweden,20,0,0,1,0
315227,moises garcia,Spain,26,0,0,0,1
315460,gaston silva,Uruguay,22,0,0,1,0
316771,oliver torres,Spain,21,0,0,0,1
317156,alfred duncan,Ghana,23,0,0,1,0
317567,hugo fraile martinez,Spain,29,0,0,0,1
317569,nono,Congo [DRC],23,0,0,0,1
317717,ogenyi onazi,Nigeria,23,0,0,1,0
317775,emanuel insua,Argentina,25,0,0,0,1
317822,carlos gruezo,Ecuador,21,0,1,0,0
318535,constantin nica,Romania,23,0,0,1,0
318618,mattia maggio,Germany,22,0,1,0,0
319631,joaquin correa,Argentina,22,0,0,1,0
320686,matheus doria,Brazil,21,0,0,0,1
323385,adrian ricardo centurion,Argentina,23,0,0,1,0
323438,fredy hinestroza,Colombia,26,0,0,0,1
324578,rodrigo de paul,Argentina,22,0,0,0,1
324910,abdul rahman baba,Ghana,22,1,1,0,0
325916,paulo dybala,Argentina,22,0,0,1,0
331542,jonas hofmann,Germany,24,0,1,0,0
331625,ronny marcos,Germany,22,0,1,0,0
335436,jerome gondorf,Germany,28,0,1,0,0
335606,erick pulgar,Chile,22,0,0,1,0
343748,leon goretzka,Germany,21,0,1,0,0
343757,marvin ducksch,Germany,22,0,1,0,0
343797,hendrick zuck,Germany,26,0,1,0,0
346000,douglas santos,Brazil,22,0,0,1,0
346004,lucas silva,Brazil,23,0,0,0,1
350472,kevin mbabu,Switzerland,21,1,0,0,0
351860,aleksandar mitrovic,Serbia and Montenegro,22,1,0,0,0
355347,lukas raeder,Germany,22,0,1,0,0
355349,ivan paurevic,Germany,25,0,1,0,0
355356,marc-oliver kempf,Germany,21,0,1,0,0
355357,marc stendera,Germany,20,0,1,0,0
355362,thomas pledl,Germany,22,0,1,0,0
355363,ilir azemi,Kosovo,24,0,1,0,0
357880,andrew robertson,United Kingdom,22,1,0,0,0
358127,leo baptistao,Brazil,24,0,0,0,1
358138,ruben duarte,Spain,20,0,0,0,1
358142,antonio cotan,Spain,21,0,0,0,1
358148,sergi gomez,Spain,24,0,0,0,1
358149,patric,Spain,23,0,0,1,0
358155,daniele rugani,Italy,22,0,0,1,0
358289,carles gil,Spain,23,1,0,0,1
358339,david simon,Spain,26,0,0,0,1
358759,marko bakic,Serbia and Montenegro,22,0,0,1,0
359190,jose rodriguez,Spain,21,0,0,0,1
359193,lucas vazquez,Spain,25,0,0,0,1
359197,denis cheryshev,Russia,25,0,0,0,1
359202,levent aycicek,Germany,22,0,1,0,0
361315,eric dier,United Kingdom,22,1,0,0,0
361322,bruma,Netherlands,21,0,0,0,1
361770,andre gomes,Portugal,23,0,0,0,1
361946,dario del fabro,Italy,21,0,0,1,0
362110,souleymane doukara,France,24,0,0,1,0
362113,marco benassi,Italy,22,0,0,1,0
362114,simone pasa,Italy,22,0,0,1,0
362115,ibrahima mbaye,Senegal,21,0,0,1,0
362119,luca garritano,Italy,22,0,0,1,0
362120,danilo cataldi,Italy,22,0,0,1,0
362121,edoardo goldaniga,Italy,22,0,0,1,0
362194,nicolas lopez,Uruguay,22,0,0,1,1
362195,alessio romagnoli,Italy,21,0,0,1,0
362198,eder citadin martins,Brazil,29,0,0,1,0
362212,piotr zielinski,Poland,22,0,0,1,0
362694,luke shaw,United Kingdom,21,1,0,0,0
362855,ramon azeez,Nigeria,23,0,0,0,1
363333,dele alli,United Kingdom,20,1,0,0,0
363340,dwight gayle,United Kingdom,25,1,0,0,0
363363,fabrice olinga,Cameroon,20,0,0,0,1
364108,francesco fedato,Italy,23,0,0,1,0
364164,andrea tabanelli,Italy,26,0,0,1,0
364244,jose mari,Spain,28,0,0,0,1
364520,domenico berardi,Italy,22,0,0,1,0
365531,giulio sanseverino,Italy,22,0,0,1,0
369800,victor romero rodriguez,Spain,27,0,0,0,1
369859,eddy israfilov,Spain,24,0,0,0,1
384374,luis hernandez,Spain,27,0,0,0,1
384413,ruben garcia,Spain,23,0,0,0,1
385437,serge gnabry,Germany,21,1,0,0,0
387499,gilberto junior,Brazil,23,0,0,1,0
387727,milos jojic,Serbia and Montenegro,24,0,1,0,0
389202,wanderson,Brazil,21,0,0,0,1
391058,jose gaya,Spain,21,0,0,0,1
394462,hany mukhtar,Germany,21,0,1,0,0
394824,salvador ichazo,Uruguay,24,0,0,1,0
394825,emiliano velazquez,Uruguay,22,0,0,0,1
395154,alen halilovic,Croatia,20,0,0,0,1
396884,denis streker,Germany,25,0,1,0,0
399549,raman chibsah,Ghana,23,0,0,1,0
400625,vincenzo grifo,Germany,23,0,1,0,0
400957,gaetano monachello,Italy,22,0,0,1,0
401095,rodrigo aguirre,Uruguay,21,0,0,1,0
401343,stipe perica,Croatia,21,0,0,1,0
407786,pablo hervias,Spain,23,0,0,0,1
408986,timon wellenreuther,Germany,20,0,1,0,0
409005,hector hernandez,Spain,25,0,0,0,1
409812,isaac donkor,Ghana,21,0,0,1,0
410359,declan john,United Kingdom,21,1,0,0,0
410424,borja lopez,Spain,22,0,0,0,1
411616,erik moran,Spain,25,0,0,0,1
411617,aymeric laporte,France,22,0,0,0,1
412762,matias kranevitter,Argentina,23,0,0,0,1
413155,martin angha,Switzerland,22,0,1,0,0
413557,anthony martial,France,20,1,0,0,0
414245,federico bernardeschi,Italy,22,0,0,1,0
414788,gianluca pegolo,Italy,35,0,0,1,0
414792,andrea dossena,Italy,35,1,0,1,0
414794,young-pyo lee,South Korea,39,0,1,0,0
414854,riccardo gagliolo,Italy,26,0,0,1,0
414856,gaetano letizia,Italy,26,0,0,1,0
415024,roberto crivello,Italy,25,0,0,1,0
415113,matteo mancosu,Italy,31,0,0,1,0
415308,luca bittante,Italy,23,0,0,1,0
415500,mirko gori,Italy,23,0,0,1,0
415501,luca paganini,Italy,23,0,0,1,0
416409,german,Spain,23,0,0,0,1
417068,nathan ake,Netherlands,21,1,0,0,0
420568,diego llorente,Spain,23,0,0,0,1
420720,jung-bin park,South Korea,22,0,1,0,0
422685,bruno fernandes,Portugal,22,0,0,1,0
423223,simone scuffet,Italy,20,0,0,1,0
423631,marian sarr,Germany,21,0,1,0,0
424875,bruno petkovic,Croatia,22,0,0,1,0
425255,calum chambers,United Kingdom,21,1,0,0,0
425595,eduard campabadal,Spain,23,0,0,0,1
425962,niklas stark,Germany,21,0,1,0,0
425963,max meyer,Germany,21,0,1,0,0
425985,nemanja radoja,Serbia and Montenegro,23,0,0,0,1
426202,divock origi,Belgium,21,1,0,0,0
426873,gaetan bussmann,France,25,0,1,0,0
427062,tin jedvaj,Croatia,20,0,1,1,0
427438,hector bellerin,Spain,21,1,0,0,0
