"home_player_1","home_player_2","home_player_3","home_player_4","home_player_5","home_player_6","home_player_7","home_player_8","home_player_9","home_player_10","home_player_11","away_player_1","away_player_2","away_player_3","away_player_4","away_player_5","away_player_6","away_player_7","away_player_8","away_player_9","away_player_10","away_player_11"
103218,113318,38458,144999,213704,206322,141699,196169,38433,147951,21613,39170,178120,32769,73024,41497,540307,74034,317156,364520,265924,415539
35644,74009,282420,42691,26522,199833,668307,27663,300683,27657,167634,42692,39419,150670,34008,267911,195413,41432,154246,24791,309726,239287
39477,169752,42434,118616,670928,434778,108401,211091,270774,NA,208852,212630,39201,127374,40621,25519,198559,27671,201704,42650,39447,45220
30660,293160,34029,210428,187017,188652,282775,41658,150330,172899,46104,35644,362115,74009,282420,26522,199833,668307,39376,50074,39474,167634
618878,39555,26564,362195,46374,57124,24507,127460,27335,108808,166648,181911,30906,111739,300236,364104,202650,161661,213317,414856,24123,212767
13033,279873,19249,179791,275034,192325,25772,422685,476771,116555,38920,103218,113318,144999,38458,196169,141699,206322,213704,414245,43319,18506
37503,39273,18880,26223,33816,166509,57123,39487,39232,24448,41542,213299,182715,38122,263796,114664,399549,155262,42443,415501,42052,27708
39302,415308,184770,41865,282731,362212,237606,41540,212645,282723,30284,553849,97789,279820,453324,184520,251384,41329,206695,168727,111794,24549
162885,39284,164029,41655,30940,46297,202341,429988,280276,231176,42651,42422,130155,19327,301456,428672,49970,33888,30991,206508,163670,282770
30717,30902,24235,358155,30474,42346,21446,248453,157865,75447,325916,39599,358149,465628,18945,66890,73999,38393,317717,230190,106292,488958
39170,178120,32769,73024,41497,39222,74034,540307,364520,265924,195199,41671,39422,25526,39331,25587,30920,177874,181995,319631,175646,196484
169718,34305,161683,276738,NA,264842,26146,41433,101422,292462,161328,42692,253088,150670,34008,267911,195413,41816,154246,315460,309726,239287
212630,24500,127374,40621,41879,198559,27671,210932,41475,39447,45220,37503,22283,24504,18880,33816,39487,15732,166509,36121,41542,42437
181911,414856,111739,NA,414854,104778,202650,80126,299374,230825,212767,39302,41640,184770,41865,282731,362212,237606,192842,212645,104434,282723
35644,74009,24793,42691,500502,39376,27663,199833,300683,27657,167634,162885,41655,164029,301023,46297,52243,671159,202341,429988,231176,72707
103218,144999,38458,103266,213704,141699,38433,196169,414245,147951,21613,30717,30902,24235,358155,30474,42346,421786,248453,32569,325916,75447
41671,39331,18823,39422,25587,30920,175646,121044,177874,39540,196484,39599,30983,465628,18945,39562,317717,38393,66890,11685,106292,488958
553849,97789,279820,39440,97502,206695,182606,168727,265725,111794,24549,618878,39555,24970,362195,288613,72518,24507,470868,72656,166648,33782
169718,264842,161683,276738,210111,96398,26146,41433,101422,292462,161328,30660,293160,34029,210428,187017,188652,282775,41658,150330,25759,46104
213299,39345,38122,181997,114664,155262,415500,184105,415501,42052,27708,39477,151050,118616,139806,130113,211091,34000,92532,270774,30881,279392
42692,39419,150670,34008,267911,195413,41816,213366,315460,239287,309726,39170,178120,32769,73024,41497,540307,74034,317156,364520,183059,195199
42422,98254,19327,301456,197352,206508,33888,214972,40686,282770,92666,13033,279873,19249,27719,275034,192325,25772,422685,268394,116555,38920
30660,293160,34029,210428,187017,188652,282775,41658,150330,25759,193441,212630,41879,127374,260964,25519,198559,27671,182836,41475,210932,39447
39302,415308,184770,41865,282731,362212,612212,41540,212645,282723,30284,35644,447488,42691,24793,500502,39376,668307,40659,27663,167634,27657
30717,358155,24235,32569,155066,248453,21446,111862,157865,213501,75447,181911,30906,111739,300236,364104,202650,161661,213317,414854,187360,212767
37503,22283,24504,26223,33816,57123,15732,39487,39232,24448,212770,103218,144999,38458,103266,213704,141699,38433,196169,47373,18506,21613
618878,39555,26564,362195,288613,72518,24507,470868,72656,166648,108808,181920,182715,38122,263796,415024,33706,415500,184105,415501,42052,181921
39170,178120,32769,73024,215725,540307,74034,317156,364520,183059,195199,553849,97789,279820,39440,97502,251384,41329,206695,168727,111794,42491
39599,30983,40016,18945,39562,317717,38393,66890,11685,30638,488958,42422,130155,19327,301456,98254,49970,214972,206508,92666,163670,282770
162885,301023,30928,164029,364532,52243,110378,30940,429988,280276,231176,169718,34305,161683,276738,210111,41433,30682,114558,292462,101422,161328
39477,151050,42434,139806,130113,211091,34000,92532,270774,30881,208852,41671,39422,25526,309328,25587,175646,121044,177874,181995,50189,39540
13033,179791,19249,27719,268394,192325,25772,422685,476771,38920,282060,42692,39419,174031,315460,244811,362113,41432,213366,267911,309726,239287
169718,264842,161683,276738,210111,96398,30682,41433,292462,101422,161328,37503,22283,24504,26223,33816,166509,57123,15732,39487,41542,24448
42422,130155,19327,197352,98254,33888,214972,206508,92666,163670,282770,39302,41640,212643,41865,282731,192842,237606,362212,212645,30284,282723
41671,39331,18823,39422,25587,27702,175646,181995,177874,32748,39540,162885,301023,30928,41655,46297,52243,30940,42651,429988,280276,231176
553849,97789,279820,287337,30603,251384,182606,206695,168727,111794,30709,176186,30902,24235,358155,155066,244966,421786,111862,157865,325916,166595
181911,414856,111739,NA,414854,104778,80126,161661,299374,230825,212767,39599,30983,40016,465628,39562,73999,38393,66890,11685,30638,230190
155246,74009,282420,24793,500502,39376,668307,50074,27663,167634,27657,618878,612755,30453,362195,288613,470868,24507,72518,72656,47041,166648
42692,39419,174031,315460,244811,362113,41432,213366,267911,309726,239287,30660,293160,34029,210428,187017,188652,282775,41658,150330,25759,193441
103218,113318,38458,103266,24536,141699,38433,414245,147951,18506,21613,39477,151050,118616,139806,130113,211091,34000,92532,270774,208852,30881
181920,182715,263796,160460,415024,74382,155262,33706,184105,42052,181921,39170,178120,32769,73024,41497,540307,74034,317156,364520,265924,195199
212630,39201,41879,260964,24500,198559,27671,182836,41475,210932,39447,13033,279873,19249,41318,275034,192325,25772,24516,476771,116555,38920
162885,164029,30928,301023,46297,42651,52243,30940,429988,280276,231176,435684,506364,41879,260964,24500,198559,485634,182836,201704,45220,39447
150464,39273,24504,18880,22283,57123,39487,27731,195998,24448,41542,35644,259306,447488,74009,500502,39376,192079,40659,27663,167634,27657
13033,195190,19249,27719,275034,192325,41694,422685,476771,116555,38920,128803,30906,300236,414854,364104,104778,202650,80126,213317,187360,299886
39599,39562,40016,18945,66890,317717,362120,73999,11685,30638,488958,282059,144999,38458,103266,414245,206322,141699,196169,47373,213704,18506
30660,293160,177837,210428,187017,188652,282775,41658,150330,25759,193441,41458,182715,38122,181997,415024,42443,415500,184105,33706,42052,181921
39477,151050,118616,139806,130113,211091,34000,92532,270774,30881,208852,553849,97789,279820,287337,30603,251384,182606,206695,168727,24549,111794
39170,96532,32769,73024,41497,540307,74034,317156,415539,265924,195199,25735,130155,301456,197352,428672,206508,33888,214972,92666,NA,30991
618878,288613,30453,26564,362195,154239,NA,72518,72656,108808,166648,169718,264842,161683,276738,210111,114558,30682,41433,96398,292462,161328
176186,30902,24235,41884,30474,210278,21446,248453,32569,325916,75447,299879,39331,18823,309328,238838,319631,121044,30920,177874,50189,39540
42429,41640,184770,41865,282731,41540,237606,362212,212645,282723,30284,42692,150670,174031,34008,244811,195413,41816,154246,267911,309726,239287
212630,41879,40621,39726,39201,575364,198559,210932,29587,35421,45220,553849,97789,30740,39440,184520,238838,251384,41329,40601,30709,42491
35644,447488,74009,282420,500502,668307,335606,199833,27663,154249,40659,213299,39345,39331,181997,114664,415501,399549,33706,156534,195589,181921
27558,30906,111739,306296,414856,230825,161661,448321,202341,282060,39447,103218,144999,38458,113318,387499,38433,37631,24536,414245,184629,38699
37503,42008,24504,26223,33816,39487,57123,166509,36121,42437,109121,42422,150466,49970,301456,428672,214972,33888,41199,163670,92666,282770
162885,41655,30928,301023,258873,52243,30940,429988,38139,101422,671159,30717,30474,30902,41884,32569,421786,244966,248453,155066,75447,213501
41466,39555,24970,362195,288613,72518,24507,127460,72656,47041,166648,39477,169752,118616,128456,293235,211091,108401,434778,270774,NA,279392
30660,293160,34029,210428,187017,188652,282775,41658,150330,25759,193441,39599,30983,128036,465628,43341,73999,317717,66890,25594,488958,41411
32746,34305,161683,276738,71500,96398,30682,41433,245572,30714,292462,39170,96532,32769,73024,41497,27685,74034,317156,415539,265924,41542
42692,39419,150670,34008,267911,213366,41432,195413,24791,39540,309726,41671,660010,18823,46078,163918,30920,175646,610668,181995,196484,NA
13033,279873,19249,195190,268394,39450,49866,192325,476771,116555,27734,178732,299370,365624,212643,282731,41540,612212,362212,212645,30284,282723
27558,30906,111739,306296,414856,230825,161661,448321,202341,282060,212767,30660,293160,34029,210428,187017,188652,41688,41658,46104,25759,193441
37503,42008,39304,26223,22283,166509,27731,39487,36121,24448,109121,42692,39419,150670,34008,267911,213366,41432,195413,24791,239287,39540
178732,41640,212643,41865,282731,237606,182849,41540,212645,30284,620524,212630,41879,40621,127374,25519,575364,198559,210932,29587,35575,45220
103218,113318,38458,103266,196169,38433,141699,206322,43319,184629,265725,35644,447488,282420,74009,500502,199833,668307,335606,300683,154249,40659
42422,150466,49970,19327,428672,41199,33888,214972,155738,163670,282770,105828,279820,39440,287337,97789,238838,251384,41329,97502,24549,42491
176186,30474,30902,24235,157865,244966,421786,248453,155066,166595,210278,213299,182715,39331,181997,415024,42443,415500,399549,27708,42052,259507
39599,30983,128036,18945,66890,73999,362120,230190,463301,518373,106292,162885,41655,30928,39284,258873,52243,110378,429988,671159,101422,25597
128803,169752,118616,128456,130113,211091,108401,42651,293235,270774,30881,39170,178120,32769,73024,96532,39222,74034,27685,415539,27657,195199
41671,660010,18823,41605,45413,319631,175646,181995,30920,196484,NA,32746,264842,161683,30682,210111,96398,26146,41433,292462,15403,161015
13033,279873,41318,195190,268394,192325,49866,422685,476771,38920,27734,41466,612755,24970,362195,288613,30598,24507,127460,72656,108808,166648
212630,39201,40621,127374,25519,575364,198559,210932,29587,35575,45220,41671,660010,46078,45413,41605,181995,175646,30920,319631,196484,NA
35644,447488,282420,74009,500502,300683,668307,335606,167634,154249,40659,13033,195190,279873,19249,476771,268394,49866,192325,128020,116555,38920
213299,39345,39331,181997,114664,156534,415500,33706,27708,181921,42052,178732,299370,212643,41865,282731,362212,612212,41540,212645,282723,30284
162885,41655,30928,39284,242783,52243,30940,429988,38139,231176,101422,41466,612755,24970,362195,288613,24507,127460,154239,30598,108808,47041
105828,97789,287337,39440,184520,41329,251384,24516,238838,42491,40601,39599,30983,128036,18945,66890,38393,73999,230190,463301,518373,106292
42422,150466,19327,49970,428672,41199,33888,214972,163670,30991,282770,103218,113318,38458,103266,43319,141699,206322,196169,147951,38433,21613
30660,293160,34029,210428,187017,188652,282775,41658,150330,25759,193441,30717,42645,24235,41884,32569,421786,21446,248453,210278,325916,166595
32746,34305,30682,161683,210111,41433,26146,96398,292462,15403,37950,157284,111739,414854,30906,202341,161661,448321,80126,414856,282060,39447
39170,178120,32769,79262,41497,27685,74034,317156,364520,265924,41542,37503,22283,24504,39304,33816,57123,166509,39487,39232,109121,42437
42692,39419,150670,34008,244811,362113,41432,195413,24791,39540,33640,39477,169752,118616,128456,130113,211091,434778,113239,270774,208852,279392
181911,30906,306296,414854,414856,161661,448321,213317,202341,282060,39447,42692,39419,150670,34008,244811,362113,41432,41816,315460,33640,39540
37503,42008,24504,26223,33816,166509,57123,39487,36121,109121,42437,105828,97789,39440,287337,184520,41329,251384,24516,238838,42491,40601
178732,299370,212643,41865,282731,192842,612212,362212,438456,30284,282723,39170,178120,32769,79262,41497,27685,74034,317156,415539,265924,41542
103218,144999,38458,103266,43319,141699,38433,196169,414245,147951,21613,212630,41879,40621,127374,25519,575364,198559,210932,29587,35421,45220
30717,30902,24235,41884,155066,42346,21446,248453,32569,325916,213501,35644,447488,282420,24793,500502,668307,335606,300683,27663,40659,154249
39599,30983,465628,18945,66890,362120,38393,73999,230190,106292,518373,213299,39345,201617,181997,114664,415501,399549,155262,27708,42052,181921
41466,288613,24970,244963,46374,154239,24507,72518,127460,166648,47041,30660,293160,34029,210428,187017,188652,282775,41658,150330,25759,193441
39477,169752,118616,128456,293235,42651,108401,434778,211091,208852,270774,169718,71500,161683,30682,210111,264842,41433,96398,161015,37950,292462
41671,660010,46078,45413,41605,181995,175646,30920,319631,NA,196484,42422,150466,49970,301456,428672,41199,33888,214972,163670,30991,282770
13033,279873,19249,27719,268394,192325,41694,128020,476771,38920,27734,162885,41655,30928,301023,258873,52243,30940,429988,101422,26221,38139
212630,41879,39726,127374,25519,575364,198559,27671,29587,35575,45220,181911,30906,306296,414854,448321,161661,414856,41404,202341,282060,39447
35644,447488,24793,74009,500502,40659,300683,668307,199833,27663,154249,39477,169752,118616,139806,211091,293235,130113,42651,34000,270774,30881
213299,39345,39331,181997,415024,415501,155262,399549,27708,42052,181921,41671,660010,46078,163918,45413,610668,195717,181995,32748,196484,NA
181910,301023,30928,41655,52243,134236,30940,429988,26221,101422,231176,37503,528439,24504,26223,33816,166509,57123,39487,36121,109121,42437
105828,238838,39440,30740,184520,41329,41629,24516,42491,111794,24549,13033,279873,19249,27719,268394,49866,41694,128020,476771,422685,27734
42422,19327,301456,197352,150466,206508,49970,33888,163670,282770,92666,30717,30902,24235,41884,32569,42346,41890,248453,155066,213501,166595
30660,293160,34029,210428,187017,188652,282775,41658,150330,25759,193441,103218,144999,38458,103266,141699,206322,414245,38433,43319,196169,21613
169718,71500,161683,22337,210111,264842,30682,96398,37950,161015,292462,178732,41640,212643,365624,282731,192842,237606,612212,438456,282723,30284
39170,73024,32769,178120,41497,27685,74034,39222,364520,183059,195199,39599,30983,128036,18945,66890,317717,362120,11685,463301,230190,30638
42692,39419,150670,34008,213366,244811,41816,195413,24791,39540,33640,41466,39555,26564,362195,46374,72518,154239,24507,41269,127460,47041
181911,30906,18880,111739,202341,161661,182606,230825,282060,39447,414856,155246,259306,24793,282420,500502,518663,668307,300683,40659,154249,167634
37503,22283,24504,26223,33816,166509,57123,27731,39232,109121,42437,30660,293160,34029,210428,187017,188652,282775,41658,150330,25759,193441
